pl_name,pl_rade,pl_bmasse,pl_orbper,pl_orbsmax,pl_orbeccen,st_teff,st_mass,st_rad,disc_year,discoverymethod,sy_dist
"Kepler-932 b",1.37000000,2.45000000,1.92143739600,0.0287600000,0.000000,5331.00,0.870000,0.840000,2016,"Transit",465.61200000
"TOI-6707 b",5.72673066,27.80000000,3.83479363758,,,6289.49,1.140000,1.582020,2026,"Transit",641.46700000
"Kepler-139 e",13.70000000,378.00000000,2047.63537300000,3.2357963900,0.013121,5622.00,1.078000,1.045000,2023,"Radial Velocity",391.03800000
"Kepler-328 c",5.40000000,39.40000000,71.31200000000,0.3540000000,0.000000,6064.00,1.150000,1.060000,2013,"Transit",2213.19000000
"TOI-7510 d",10.52000000,190.00000000,48.86446800000,0.2672000000,0.040000,5720.00,1.063000,1.035000,2025,"Transit",249.00600000
"Kepler-138 d",1.51000000,2.10000000,23.09230000000,0.1288000000,0.010000,3841.00,0.535000,0.535000,2014,"Transit",66.86240000
"Kepler-1779 b",3.03295685,9.44000000,16.34359932000,0.1264000000,0.000000,5730.00,1.008000,1.056000,2021,"Transit",908.50100000
"Kepler-973 b",1.96000000,4.50000000,49.60773310000,0.2489000000,0.000000,5213.00,0.860000,0.780000,2016,"Transit",328.52000000
"TOI-5595 b",4.73740402,20.10000000,5.99002553853,,,4417.30,0.645000,0.743344,2026,"Transit",136.95500000
"HD 203387 b",13.10000000,1106.04285636,512.53520000000,1.7710000000,0.732000,5174.32,2.817000,10.585200,2022,"Radial Velocity",61.74770000
"TOI-6016 b",13.67495645,371.85923619,4.02368700000,0.0550000000,0.000000,6110.00,1.310000,1.510000,2024,"Transit",364.71500000
"HIP 99770 b",12.20000000,5403.08291900,18600.00000000000,15.8000000000,0.310000,8000.00,1.900000,1.939860,2023,"Imaging",40.07650000
"Kepler-1772 b",2.68609988,7.68000000,3.21509003600,0.0439100000,0.000000,5541.00,0.942000,0.934000,2021,"Transit",871.56400000
"GJ 2126 b",13.60000000,413.17692910,272.70000000000,0.7100000000,0.850000,4159.00,0.650000,0.728000,2025,"Radial Velocity",38.12900000
"TOI-5616 b",10.78000000,624.00000000,2.00284900000,0.0272000000,0.000000,3996.00,0.666000,0.646000,2024,"Transit",390.41500000
"Kepler-408 b",0.82000000,5.00000000,2.46502000000,0.0359200000,0.000000,6104.00,1.080000,1.230000,2014,"Transit",88.78320000
"Gaia23braL b",13.50000000,518.06030341,,4.8470000000,,5055.00,0.774000,1.361810,2026,"Microlensing",4330.00000000
"Kepler-10 d",3.49000000,12.00000000,151.06000000000,0.5379000000,0.190000,5708.00,0.910000,1.065000,2023,"Radial Velocity",185.50600000
"GJ 3988 b",1.74000000,3.69000000,6.94420000000,0.0405000000,0.000000,3273.00,0.184200,0.197340,2023,"Radial Velocity",9.91050000
"TOI-1408 c",2.22000000,7.60000000,2.16640000000,0.0358700000,0.135300,6117.00,1.312000,1.530000,2024,"Transit Timing Variations",139.48400000
"HD 68475 b",12.80000000,1639.99458012,7832.00000000000,7.2700000000,0.620000,5022.00,0.830000,0.790990,2026,"Radial Velocity",33.42970000
"HD 48265 c",12.90000000,1414.33641115,10418.00000000000,10.4000000000,0.410000,5805.00,1.380000,2.050000,2026,"Radial Velocity",90.54460000
"Kepler-958 b",2.06000000,4.90000000,9.76788050000,0.0863100000,0.000000,5421.00,0.910000,0.860000,2016,"Transit",449.77300000
"TOI-5624 d",3.58400000,4.90000000,13.73146800000,0.1067000000,0.000000,5327.00,0.858000,0.820000,2026,"Transit",101.91300000
"KOI-351 d",2.87000000,8.60000000,59.73667000000,0.3200000000,0.000000,6080.00,1.200000,1.200000,2013,"Transit",848.25400000
"Kepler-20 e",0.82100000,0.76000000,6.09848820000,0.0637000000,0.092000,5495.00,0.929000,0.916400,2011,"Transit",282.56300000
"nu Oct A b",13.30000000,696.04421133,402.40000000000,1.2400000000,0.195000,4910.00,1.570000,5.040000,2016,"Radial Velocity",21.19990000
"TOI-1288 c",11.10000000,85.70000000,416.00000000000,1.0700000000,0.000000,5388.00,0.955200,0.958300,2022,"Radial Velocity",114.86500000
"Kepler-104 c",3.13000000,7.14430805,23.66820500000,0.1530000000,0.000000,5711.00,0.818000,1.349000,2014,"Transit",400.78500000
"Kepler-507 b",1.30000000,5.69692195,3.56809692600,0.0478100000,0.000000,6113.00,1.160000,1.320000,2016,"Transit",391.64400000
"HN Lib b",2.20000000,5.46000000,36.11600000000,0.1417000000,0.079000,3347.00,0.291000,0.299000,2023,"Radial Velocity",6.24442000
"Kepler-49 d",1.60000000,235.98200000,2.57654900000,0.0310000000,0.000000,4252.00,0.549000,0.559000,2014,"Transit",311.22200000
"HIP 10090 b",13.00000000,1229.99593509,2960.00000000000,3.8700000000,0.115000,5661.00,0.940000,1.382680,2026,"Radial Velocity",82.39370000
"Kepler-346 b",2.66000000,7.56000000,6.51112700000,0.0710000000,0.000000,6033.00,0.943000,1.021000,2014,"Transit",984.10500000
"Kepler-265 d",2.49000000,6.76000000,43.13061700000,0.2360000000,0.000000,5835.00,0.970000,1.103000,2014,"Transit",1280.25000000
"Kepler-399 b",0.96000000,0.84000000,14.42528100000,0.1030000000,0.000000,5502.00,0.902000,0.680000,2014,"Transit",740.53700000
"Kepler-110 c",2.21000000,5.52000000,31.71977500000,0.1980000000,0.000000,5960.00,0.989000,1.149000,2014,"Transit",586.53100000
"Kepler-1248 b",1.18000000,1.76000000,7.46725407000,0.0806000000,0.000000,6149.00,1.210000,1.210000,2016,"Transit",593.02600000
"Kepler-1269 b",1.63000000,3.29000000,37.33315360000,0.2361100000,0.000000,5998.00,1.100000,1.150000,2016,"Transit",1097.23000000
"Kepler-1314 b",5.11000000,22.90000000,5.42474928100,0.0504000000,0.000000,4188.00,0.600000,0.590000,2016,"Transit",141.98685057
"Kepler-1870 b",2.10143764,5.07000000,3.60694003100,0.0452000000,0.000000,5508.00,0.955000,0.840000,2021,"Transit",407.21600000
"Kepler-236 b",1.57000000,3.09000000,8.29561100000,0.0650000000,0.000000,3750.00,0.596005,0.510000,2014,"Transit",288.76300000
"Kepler-125 c",0.74000000,0.33000000,5.77446400000,0.0510000000,0.000000,3810.00,0.542101,0.512000,2014,"Transit",183.36500000
"Kepler-304 d",2.75000000,8.00000000,9.65347100000,0.0800000000,0.000000,4731.00,0.737000,0.687000,2014,"Transit",434.68400000
"Kepler-326 d",1.21000000,6.90000000,6.76688800000,0.0660000000,0.000000,5105.00,0.910000,0.801000,2014,"Transit",487.67500000
"Kepler-126 c",1.58000000,1.27942148,21.86974100000,0.1620000000,0.190000,6239.00,1.108000,1.358000,2014,"Transit",237.40100000
"Kepler-400 c",1.49000000,2.83000000,17.34082400000,0.1340000000,0.000000,5886.00,1.080000,1.145000,2014,"Transit",845.97000000
"Kepler-1089 b",1.83000000,4.01000000,5.13248561800,0.0497000000,0.000000,3753.00,0.520000,0.490000,2016,"Transit",259.32800000
"Kepler-102 f",0.86100000,4.30000000,27.45359200000,0.1656000000,0.100000,4909.00,0.803000,0.724000,2014,"Transit",107.79600000
"Kepler-1223 b",1.22000000,1.98000000,16.30125900000,0.1186000000,0.000000,4870.00,0.800000,0.750000,2016,"Transit",459.95700000
"Kepler-1853 b",1.51862272,2.92000000,48.88819885000,0.2395000000,0.000000,4821.00,0.765000,0.788000,2021,"Transit",562.34800000
"Kepler-512 b",2.69000000,7.70000000,34.43587975000,0.2139500000,0.000000,5997.00,1.170000,1.300000,2016,"Transit",467.37500000
"Kepler-369 b",1.13000000,1.51000000,2.73275600000,0.0300000000,0.000000,3591.00,0.500000,0.471000,2014,"Transit",214.00000000
"Kepler-305 c",3.30000000,6.00000000,8.29100000000,0.0756800000,0.000000,5080.00,0.760000,0.800000,2013,"Transit",868.47700000
"Kepler-975 c",10.69000000,80.20000000,5.05821338000,0.0567000000,0.000000,4883.00,0.951000,1.667000,2023,"Transit",426.08800000
"Kepler-22 b",2.10000000,9.10000000,289.86387600000,0.8120000000,0.720000,5596.00,0.857000,0.869000,2011,"Transit",194.64200000
"Kepler-1995 b",4.28000000,16.90000000,73.75788750000,0.3259000000,0.000000,5029.00,0.847000,0.930000,2023,"Transit",595.33100000
"Kepler-1227 b",2.29000000,5.86000000,94.28875770000,0.3855500000,0.000000,5747.00,0.970000,0.950000,2016,"Transit",623.70600000
"Kepler-1272 b",2.37000000,6.21000000,51.13097040000,0.2705000000,0.000000,5926.00,1.060000,1.090000,2016,"Transit",1206.37000000
"Kepler-201 c",2.85000000,8.50000000,151.88405800000,0.5730000000,0.000000,6065.00,1.098000,1.229000,2014,"Transit",636.44500000
"Kepler-215 c",1.77000000,3.78000000,14.66710800000,0.1130000000,0.000000,5739.00,0.788000,1.027000,2014,"Transit",485.99700000
"Kepler-267 c",2.13000000,5.18000000,6.87745000000,0.0600000000,0.000000,4258.00,0.541571,0.555000,2014,"Transit",264.99300000
"Kepler-373 c",1.24000000,2.07000000,16.72594800000,0.1260000000,0.000000,5787.00,0.981000,0.845000,2014,"Transit",1090.45000000
"Kepler-54 d",1.53000000,12.09460000,20.99569400000,0.1260000000,0.000000,4252.00,0.518000,0.554000,2014,"Transit",271.70100000
"Kepler-329 b",1.40000000,2.54000000,7.41639700000,0.0610000000,0.000000,4257.00,0.602000,0.523000,2014,"Transit",439.71900000
"Kepler-279 d",3.10000000,37.50000000,54.41400000000,0.2901000000,0.000000,6689.45,1.100000,1.070000,2013,"Transit",1037.40000000
"HD 219134 c",1.51100000,4.36000000,6.76458000000,0.0653000000,0.062000,4699.00,0.810000,0.778000,2015,"Radial Velocity",6.53127000
"Kepler-1198 b",1.47000000,2.76000000,7.68477160000,0.0732000000,0.000000,5517.00,0.930000,0.900000,2016,"Transit",743.03000000
"Kepler-161 c",2.05000000,3.61000000,7.06424000000,0.0680000000,0.000000,5078.00,0.853000,0.806000,2014,"Transit",434.63200000
"Kepler-1294 b",3.19000000,10.30000000,115.68622580000,0.4684000000,0.000000,5776.00,0.990000,0.970000,2016,"Transit",1855.70000000
"Kepler-1319 b",1.34000000,2.36000000,2.88676264500,0.0296000000,0.330000,3655.00,0.560000,0.540000,2016,"Transit",103.91700000
"Kepler-275 d",3.33000000,11.10000000,35.67606200000,0.2240000000,0.000000,6165.00,1.189000,1.383000,2014,"Transit",2034.25000000
"Kepler-374 b",1.03000000,1.08000000,1.89780600000,0.0290000000,0.000000,5977.00,1.033000,0.911000,2014,"Transit",1265.61000000
"Kepler-306 d",2.47000000,6.66000000,17.32664400000,0.1200000000,0.000000,4954.00,0.750000,0.719000,2014,"Transit",775.67900000
"Kepler-305 e",1.79381530,3.87000000,3.20538000000,0.0401700000,0.000000,4974.00,0.820000,0.827279,2020,"Transit",868.47700000
"Kepler-11 f",2.49000000,2.00000000,46.68880000000,0.2500000000,0.013000,5663.00,0.961000,1.065000,2010,"Transit",646.34600000
"Kepler-276 d",2.80000000,16.30000000,48.64800000000,0.2466600000,0.000000,5693.00,1.100000,1.030000,2013,"Transit",1144.86000000
"Kepler-36 c",3.67900000,7.13000000,16.21865000000,0.1269200000,0.000000,5979.00,1.034000,1.634000,2012,"Transit",527.95600000
"Kepler-1251 b",1.84000000,4.04000000,45.09046430000,0.2478000000,0.000000,5545.00,0.920000,0.890000,2016,"Transit",902.20400000
"Kepler-1843 b",2.70909809,7.80000000,25.54339981000,0.1787100000,0.000000,5422.00,1.020000,1.782000,2021,"Transit",784.62500000
"Kepler-1857 b",1.96065412,4.50000000,8.94340992000,0.0830800000,0.000000,6074.00,0.873000,1.005000,2021,"Transit",853.27500000
"Kepler-190 c",1.46000000,2.73000000,3.76302400000,0.0450000000,0.000000,5106.00,0.834000,0.795000,2014,"Transit",433.38700000
"Kepler-123 c",1.48000000,2.79000000,26.69507400000,0.1810000000,0.000000,6089.00,1.079000,1.264000,2014,"Transit",1021.66000000
"Kepler-380 c",1.27000000,2.15000000,7.63000400000,0.0780000000,0.000000,6045.00,0.990000,1.224000,2014,"Transit",813.71300000
"Kepler-283 c",1.82000000,3.97000000,92.74371100000,0.3410000000,0.000000,4351.00,0.596000,0.566000,2014,"Transit",468.09400000
"KELT-6 c",13.00000000,1179.14930000,1276.00000000000,2.3900000000,0.210000,6272.00,1.126000,1.529000,2015,"Radial Velocity",240.72600000
"Kepler-85 b",1.77800000,1.84000000,8.30000000000,0.0788500000,0.020000,5505.20,0.928000,0.875000,2012,"Transit",765.02500000
"Kepler-799 c",2.78068551,8.15000000,15.19419956000,0.1214000000,0.000000,5588.00,1.031000,1.593000,2021,"Transit",1509.08400000
"Kepler-1884 b",1.81406781,3.95000000,8.98832035100,0.0845000000,0.000000,5984.00,0.993000,0.906000,2021,"Transit",1443.09000000
"Kepler-381 b",0.99000000,0.93700000,5.62902100000,0.0660000000,0.000000,6152.00,1.144000,1.568000,2014,"Transit",267.32300000
"Kepler-84 d",1.38000000,2.48000000,4.22453700000,0.0520000000,0.000000,6031.00,1.060000,1.169000,2014,"Transit",1023.90000000
"Kepler-334 b",1.12000000,1.46000000,5.47031900000,0.0610000000,0.000000,5828.00,1.022000,1.068000,2014,"Transit",426.59000000
"Kepler-285 c",1.12000000,1.46000000,6.18667600000,0.0640000000,0.000000,5411.00,0.915000,0.808000,2014,"Transit",824.31000000
"Kepler-1232 b",1.93000000,4.38000000,26.78391830000,0.1654500000,0.000000,5471.00,0.920000,0.890000,2016,"Transit",632.86500000
"Kepler-1858 b",2.42168247,6.44000000,88.07160187000,0.3575000000,0.000000,4939.00,0.785000,0.819000,2021,"Transit",833.05500000
"Kepler-204 c",1.79000000,3.86000000,25.66059300000,0.1730000000,0.000000,5812.00,1.038000,1.238000,2014,"Transit",686.72300000
"Kepler-515 b",1.46000000,2.73000000,19.96371318000,0.1333000000,0.000000,5293.00,0.900000,0.830000,2016,"Transit",255.00000000
"Kepler-221 e",2.63000000,7.86706000,18.36991700000,0.1300000000,0.000000,5243.00,0.854000,0.821000,2014,"Transit",385.23100000
"Kepler-1877 b",0.62408600,0.17900000,2.37756991400,0.0347200000,0.000000,5615.00,1.022000,0.936000,2021,"Transit",285.31200000
"Kepler-350 d",2.80000000,14.90000000,26.13600000000,0.1786000000,0.000000,6492.30,1.000000,1.250000,2013,"Transit",956.85900000
"Kepler-58 e",1.61000000,597.79600000,4.45814897000,0.0533000000,0.000000,6100.00,1.017000,1.083000,2023,"Transit",969.25200000
"Kepler-1679 b",2.06920360,4.93000000,9.75376000000,0.0892000000,0.000000,5501.00,0.960000,0.873196,2020,"Transit",909.28000000
"Kepler-58 c",2.86000000,53.00000000,15.57415680000,0.1230700000,0.000000,5843.00,0.950000,1.030000,2012,"Transit",969.25200000
"Kepler-1844 b",3.03648191,9.46000000,3.92451000200,0.0478000000,0.000000,5776.00,0.939000,0.849000,2021,"Transit",1804.36000000
"Kepler-1278 b",1.01000000,1.01000000,3.23941344000,0.0441700000,0.000000,6074.00,1.110000,1.160000,2016,"Transit",889.42600000
"Kepler-1864 b",0.75408365,0.35300000,3.88151001900,0.0490000000,0.000000,5854.00,1.030000,0.979000,2021,"Transit",298.89400000
"Kepler-1324 b",1.51000000,2.89000000,4.11584467900,0.0466000000,0.000000,4776.00,0.780000,0.730000,2016,"Transit",481.66700000
"Kepler-462 c",4.00000000,6.00000000,207.62000000000,0.7584000000,0.110000,7500.00,1.590000,1.570000,2018,"Transit",596.62500000
"Kepler-226 d",1.22000000,1.98000000,8.10904400000,0.0760000000,0.000000,5571.00,0.904000,0.802000,2014,"Transit",980.13800000
"Kepler-221 b",1.71000000,5.95575000,2.79590600000,0.0370000000,0.000000,5243.00,0.854000,0.821000,2014,"Transit",385.23100000
"Kepler-245 c",2.18000000,26.70000000,17.46081200000,0.1240000000,0.000000,5100.00,0.856000,0.795000,2014,"Transit",861.52700000
"Kepler-352 b",0.86000000,0.56600000,10.05537000000,0.0850000000,0.000000,5212.00,0.798000,0.781000,2014,"Transit",252.73300000
"Kepler-382 c",1.59000000,3.15000000,12.16270100000,0.0970000000,0.000000,5600.00,1.002000,0.945000,2014,"Transit",935.44600000
"Kepler-336 b",1.02000000,1.04000000,2.02482300000,0.0330000000,0.000000,5867.00,1.090000,1.304000,2014,"Transit",768.86000000
"HD 11755 b",12.80000000,1789.38290000,433.70001000000,1.0900000000,0.190000,4312.00,0.720000,20.580000,2015,"Radial Velocity",235.04500000
"Kepler-385 c",3.04000000,13.20000000,15.16316100000,0.1270000000,0.000000,6326.00,0.992000,1.126000,2014,"Transit",1432.61000000
"Kepler-267 d",2.27000000,5.77000000,28.46451500000,0.1540000000,0.000000,4258.00,0.541571,0.555000,2014,"Transit",264.99300000
"Kepler-384 c",1.13000000,1.51000000,45.34826900000,0.2360000000,0.000000,5577.00,0.882000,0.882000,2014,"Transit",895.67800000
"Kepler-299 e",1.87000000,4.16000000,38.28548900000,0.2200000000,0.000000,5617.00,1.004000,1.032000,2014,"Transit",1052.24000000
"8 UMi b",13.50000000,524.41687155,93.31000000000,0.4620000000,0.062000,4847.00,1.510000,10.730000,2015,"Radial Velocity",162.55200000
"Kepler-1104 b",1.23000000,2.04000000,5.03728015000,0.0632100000,0.000000,6417.00,1.300000,1.410000,2016,"Transit",530.65800000
"Kepler-1987 e",1.92000000,4.35000000,8.74292005000,0.0765000000,0.000000,4769.00,0.799000,0.714000,2023,"Transit",595.68300000
"Kepler-1830 b",3.32992941,11.10000000,56.49330139000,0.3176900000,0.000000,6160.00,1.443000,2.046000,2021,"Transit",1056.88000000
"Kepler-182 b",2.58000000,7.18000000,9.82579200000,0.0960000000,0.000000,6250.00,1.114000,1.146000,2014,"Transit",1549.09000000
"Kepler-1688 b",1.26174569,2.13000000,5.62012000000,0.0577000000,0.000000,4632.11,0.814000,0.746000,2020,"Transit",567.44687087
"Kepler-385 b",2.73000000,12.80000000,10.04368600000,0.0970000000,0.000000,6326.00,0.992000,1.126000,2014,"Transit",1432.61000000
"Kepler-55 f",1.59000000,3.15000000,10.19854500000,0.0810000000,0.000000,4503.00,0.631000,0.619000,2014,"Transit",578.79600000
"Kepler-339 d",1.17000000,14.70000000,10.55834500000,0.0910000000,0.000000,5631.00,0.870000,0.802000,2014,"Transit",616.63700000
"Kepler-1669 d",1.22000000,1.98000000,4.72941177000,0.0468000000,0.000000,4224.00,0.609000,0.603000,2023,"Transit",543.44400000
"Kepler-69 c",1.71000000,3.57000000,242.46130000000,0.6400000000,0.140000,5638.00,0.810000,0.930000,2013,"Transit",730.62500000
"HAT-P-57 b",19.50366000,448.14030000,2.46530000000,0.0406000000,0.000000,6330.00,2.770000,1.850000,2015,"Transit",279.86000000
"Kepler-1067 c",1.74682428,3.70000000,5.42583990100,0.0606900000,0.000000,5594.00,0.981000,0.934000,2021,"Transit",667.69300000
"Kepler-299 d",1.86000000,4.12000000,15.05478600000,0.1180000000,0.000000,5617.00,1.004000,1.032000,2014,"Transit",1052.24000000
"Kepler-208 c",1.39000000,2.51000000,7.46662300000,0.0790000000,0.000000,6092.00,1.082000,1.314000,2014,"Transit",775.32800000
"Kepler-530 b",3.01000000,9.32000000,39.30941904000,0.2149100000,0.000000,5697.00,0.970000,0.890000,2016,"Transit",457.70900000
"Kepler-354 d",1.24000000,2.07000000,24.20984200000,0.1460000000,0.000000,4648.00,0.652000,0.674000,2014,"Transit",554.06400000
"Kepler-339 c",1.15000000,7.30000000,6.98805500000,0.0690000000,0.000000,5631.00,0.870000,0.802000,2014,"Transit",616.63700000
"Kepler-1114 b",1.35000000,2.39000000,14.97435694000,0.1105600000,0.000000,5374.00,0.870000,0.830000,2016,"Transit",418.41700000
"Kepler-114 d",2.53000000,3.90000000,11.77600000000,0.0835800000,0.000000,4660.00,0.560000,0.540000,2013,"Transit",259.53300000
"Kepler-303 c",1.14000000,1.55000000,7.06114900000,0.0570000000,0.000000,3944.00,0.575000,0.485000,2014,"Transit",209.73800000
"Kepler-1212 b",2.14000000,5.22000000,12.94130146000,0.1082000000,0.000000,6051.00,1.100000,1.150000,2016,"Transit",1316.57000000
"Kepler-394 c",1.66000000,3.39000000,12.13068600000,0.1100000000,0.000000,6402.00,0.870000,1.132000,2014,"Transit",1058.72000000
"Kepler-393 c",1.33000000,2.33000000,14.61361200000,0.1240000000,0.000000,6189.00,1.256000,1.382000,2014,"Transit",881.40400000
"Kepler-318 c",3.68000000,13.10000000,11.81500700000,0.1050000000,0.000000,5746.00,1.073000,1.189000,2014,"Transit",489.14100000
"Kepler-1241 b",2.63000000,7.41000000,18.55257010000,0.1336000000,0.000000,5261.00,0.840000,0.800000,2016,"Transit",968.72200000
"Kepler-185 b",1.17000000,1.71000000,1.63290000000,0.0260000000,0.000000,5208.00,0.763000,0.806000,2014,"Transit",466.73500000
"Kepler-1283 b",1.91000000,4.31000000,12.94609780000,0.1062000000,0.000000,6175.00,1.160000,1.250000,2016,"Transit",2921.99000000
"Kepler-1714 b",3.26437302,10.70000000,10.27530003000,0.1054900000,0.000000,6150.00,1.448000,2.086000,2021,"Transit",409.46000000
"Kepler-1331 b",1.05000000,1.16000000,0.78916165300,0.0142000000,0.000000,4508.00,0.720000,0.690000,2016,"Transit",319.19700000
"Kepler-319 b",1.63000000,3.29000000,4.36270500000,0.0510000000,0.000000,5526.00,0.933000,0.903000,2014,"Transit",503.43600000
"Kepler-396 b",3.50000000,75.50000000,42.99400000000,0.2406700000,0.000000,5656.00,0.850000,1.060000,2013,"Transit",223.75700000
"Kepler-1085 c",3.26817741,10.70000000,56.77710000000,0.2979800000,0.000000,5816.00,1.050000,1.078300,2020,"Transit",1364.53000000
"Kepler-1084 b",1.11000000,1.41000000,2.05333679000,0.0324000000,0.000000,6113.00,1.120000,1.280000,2016,"Transit",405.53300000
"Kepler-1108 b",1.46000000,2.73000000,4.51005748000,0.0511000000,0.000000,5406.00,0.880000,0.840000,2016,"Transit",767.70100000
